"","X","date.dd.mm.yy.","bd_liz_id","MR_O2_min","marker_sample","FMS","time_in_chamber","Geno.pheno","Date.Hatched","Phenotypic.Sex","Genotypic.Sex","mass","svl_mm","match","file","Final_MR_O2_min"
"850",932,"23/2/21",3425,9.47891238800134,15680,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.145829421353867
"851",933,"23/2/21",3425,9.50311176278812,19880,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.14620171942751
"852",934,"23/2/21",3425,9.58069294542982,24080,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.147395276083536
"853",935,"23/2/21",3425,9.22906464648588,28160,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.141985609945937
"854",936,"23/2/21",3425,9.15630371952429,32360,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.140866211069604
"855",937,"23/2/21",3425,9.77384220723649,36560,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.150366803188254
"856",938,"23/2/21",3425,10.3446428969062,40760,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.159148352260095
"857",939,"23/2/21",3425,14.6360837085368,44830,1,65,"ZZm","8/2/21","M","ZZ",7.483,48,"Data_02-24-2021_Pogona.exp.7","Data_02-24-2021_Pogona.exp",0.225170518592874
"858",327,"16/12/20",3432,9.17684027726861,8617,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.141182158111825
"859",328,"16/12/20",3432,8.94157865441403,12798,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.137562748529447
"860",329,"16/12/20",3432,9.02619467712867,16974,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.138864533494287
"861",330,"16/12/20",3432,8.91245011604096,21139,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.137114617169861
"862",331,"16/12/20",3432,9.1082978103103,25302,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.140127658620158
"863",332,"16/12/20",3432,8.91635376214525,29436,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.137174673263773
"864",333,"16/12/20",3432,9.02249466638628,33650,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.138807610252097
"865",334,"16/12/20",3432,9.15753243679319,37800,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.140885114412203
"866",335,"16/12/20",3432,9.39848596982267,41984,1,65,"ZZf","8/12/20","F","ZZ",5.542,46,"Data_12-17-2020_Pogona.exp.2","Data_12-17-2020_Pogona.exp",0.144592091843426
"867",659,"2/1/21",3512,8.55623511316897,10920,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.155567911148527
"868",660,"2/1/21",3512,10.4863133141239,15120,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.19066024207498
"869",661,"2/1/21",3512,7.87775964442797,19320,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.143231993535054
"870",662,"2/1/21",3512,6.37368830231278,23520,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.115885241860232
"871",663,"2/1/21",3512,6.39223027526872,27610,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.116222368641249
"872",664,"2/1/21",3512,4.95201648811923,31810,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.0900366634203496
"873",665,"2/1/21",3512,9.81157557456424,36010,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.178392283173895
"874",666,"2/1/21",3512,12.5630348119073,40100,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.228418814761951
"875",667,"2/1/21",3512,11.1468522923913,44300,1,55,"ZZf","12/22/2020","F","ZZ",5.404,44,"Data_01-03-2021_Pogona.exp.6","Data_01-03-2021_Pogona.exp",0.202670041679842
"876",162,"11/1/21",4013,8.03990482521734,12120,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.123690843464882
"877",163,"11/1/21",4013,8.25745307328233,16320,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.127037739588959
"878",164,"11/1/21",4013,8.03123973362765,20520,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.123557534363502
"879",165,"11/1/21",4013,8.06501269652574,24720,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.124077118408088
"880",166,"11/1/21",4013,8.04011444174792,28750,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.123694068334583
"881",167,"11/1/21",4013,8.05789775495425,32950,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.123967657768527
"882",168,"11/1/21",4013,7.87264215431505,37150,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.121117571604847
"883",169,"11/1/21",4013,8.2413758483314,41350,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.126790397666637
"884",170,"11/1/21",4013,8.48059728201648,45410,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.130470727415638
"885",171,"11/1/21",4013,9.75884103480964,49610,1,65,"ZZm","4/1/21","M","ZZ",5.15,45,"Data_01-12-2021_Pogona.exp.8","Data_01-12-2021_Pogona.exp",0.150136015920148
"886",1537,"30/1/21",4013,12.2191666178524,9765,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.187987178736191
"887",1538,"30/1/21",4013,11.9176743892773,13965,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.183348836758112
"888",1539,"30/1/21",4013,12.4151989072717,18100,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.191003060111872
"889",1540,"30/1/21",4013,12.2966925604831,22230,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.189179885545894
"890",1541,"30/1/21",4013,12.3080646603663,26430,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.189354840928712
"891",1542,"30/1/21",4013,12.7281879235758,30630,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.19581827574732
"892",1543,"30/1/21",4013,12.5129510605371,34830,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.192506939392878
"893",1544,"30/1/21",4013,12.424045930363,38880,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.191139168159431
"894",1545,"30/1/21",4013,12.4939814219492,43080,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.192215098799218
"895",1546,"30/1/21",4013,12.7012607108774,47280,2,65,"ZZm","4/1/21","M","ZZ",7.208,48,"Data_01-30-2021_Pogona_Mux2.exp.4","Data_01-30-2021_Pogona_Mux2.exp",0.195404010936575
"896",944,"23/2/21",4015,11.8534158032419,9800,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.182360243126798
"897",945,"23/2/21",4015,11.0932179765236,13880,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.170664891946517
"898",946,"23/2/21",4015,11.6517983751104,18080,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.17925843654016
"899",947,"23/2/21",4015,11.0671184530781,22280,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.170263360816586
"900",948,"23/2/21",4015,11.9316351051078,26480,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.183563617001658
"901",949,"23/2/21",4015,11.3828312138975,30560,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.175120480213808
"902",950,"23/2/21",4015,11.9994005805626,34760,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.184606162777886
"903",951,"23/2/21",4015,23.9241214312587,38960,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.368063406634749
"904",952,"23/2/21",4015,39.4969937898151,43030,1,65,"ZZf","8/2/21","F","ZZ",6.914,45,"Data_02-24-2021_Pogona.exp.4","Data_02-24-2021_Pogona.exp",0.607646058304848
"905",61,"10/1/21",4032,7.30629741111756,10450,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.112404575555655
"906",62,"10/1/21",4032,7.38812566866833,14560,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.113663471825667
"907",63,"10/1/21",4032,6.88897910174634,18760,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.105984293873021
"908",64,"10/1/21",4032,6.42933342533692,22960,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0989128219282603
"909",65,"10/1/21",4032,5.90973306984802,27040,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0909189703053541
"910",66,"10/1/21",4032,5.15656313167122,31240,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0793317404872495
"911",67,"10/1/21",4032,4.46604472685382,35440,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0687083804131357
"912",68,"10/1/21",4032,4.5870814504798,39640,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0705704838535354
"913",69,"10/1/21",4032,4.15625360871782,43730,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0639423632110434
"914",70,"10/1/21",4032,3.97225733485038,47930,1,65,"ZZm","12/22/2020","M","ZZ",5.4,47,"Data_01-11-2021_Pogona.exp.5","Data_01-11-2021_Pogona.exp",0.0611116513053905
"915",1817,"8/12/20",4053,8.58902544367858,8620,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.13213885297967
"916",1818,"8/12/20",4053,8.34992931014656,12803,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.128460450925332
"917",1819,"8/12/20",4053,8.62871460828828,16966,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.132749455512127
"918",1820,"8/12/20",4053,8.36160065774937,21131,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.128640010119221
"919",1821,"8/12/20",4053,8.39316723227433,25307,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.129125649727297
"920",1822,"8/12/20",4053,8.49209744114866,29467,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.130647652940749
"921",1823,"8/12/20",4053,8.51418666009534,33633,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.13098748707839
"922",1824,"8/12/20",4053,10.6384757530241,37799,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.163668857738832
"923",1825,"8/12/20",4053,21.968657797541,41976,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.3379793507314
"924",1826,"8/12/20",4053,23.5264851204174,46146,1,65,"ZWf","3/12/20","F","ZW",5.358,45,"Data_12-09-2020_Pogona.exp.2","Data_12-09-2020_Pogona.exp",0.361945924929499
"925",1831,"8/12/20",4135,3.30225431707815,11645,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0508039125704331
"926",1832,"8/12/20",4135,3.63042685583599,15760,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0558527208590152
"927",1833,"8/12/20",4135,3.00861328522273,19943,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0462863582341958
"928",1834,"8/12/20",4135,4.07279144340132,24102,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0626583298984818
"929",1835,"8/12/20",4135,4.25451339032053,28268,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0654540521587774
"930",1836,"8/12/20",4135,3.90036648951163,32435,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0600056383001789
"931",1837,"8/12/20",4135,4.7949926089881,36792,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0737691170613554
"932",1838,"8/12/20",4135,4.3062553065007,40770,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.0662500816384723
"933",1839,"8/12/20",4135,6.57228220591776,44967,1,65,"ZZm","3/12/20","M","ZZ",5.469,45,"Data_12-09-2020_Pogona.exp.7","Data_12-09-2020_Pogona.exp",0.101112033937196
"934",176,"11/1/21",4153,17.4410965111157,10320,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.268324561709472
"935",177,"11/1/21",4153,15.9777366553451,14520,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.245811333159155
"936",178,"11/1/21",4153,14.4817150435384,18720,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.222795616054437
"937",179,"11/1/21",4153,13.7964781139874,22920,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.21225350944596
"938",180,"11/1/21",4153,14.6464743043084,26950,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.225330373912437
"939",181,"11/1/21",4153,14.5058337907111,31150,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.223166673703248
"940",182,"11/1/21",4153,14.0060457057557,35350,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.215477626242395
"941",183,"11/1/21",4153,13.8763664651583,39550,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.213482561002435
"942",184,"11/1/21",4153,16.6305632470266,43750,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.255854819185025
"943",185,"11/1/21",4153,35.8651763408181,47810,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.551771943704894
"944",186,"11/1/21",4153,39.676209977316,52010,1,65,"ZZm","12/29/2020","M","ZZ",7.039,46,"Data_01-12-2021_Pogona.exp.5","Data_01-12-2021_Pogona.exp",0.610403230420246
"945",1357,"28/1/21",4200,7.17210636496032,10400,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.110340097922466
"946",1358,"28/1/21",4200,10.7843384880966,14600,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.165912899816871
"947",1359,"28/1/21",4200,7.69390061015934,18700,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.118367701694759
"948",1360,"28/1/21",4200,7.52061775482162,22810,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.11570181161264
"949",1361,"28/1/21",4200,8.70485070530175,27010,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.133920780081565
"950",1362,"28/1/21",4200,8.51337333713952,31210,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.130974974417531
"951",1363,"28/1/21",4200,7.86118353934304,35410,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.120941285220662
"952",1364,"28/1/21",4200,7.82142405314804,39460,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.120329600817662
"953",1365,"28/1/21",4200,8.57573582651055,43660,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.131934397330932
"954",1366,"28/1/21",4200,8.80993143927787,47860,2,65,"ZZm","1/25/2021","M","ZZ",5.763,44,"Data_01-28-2021_Pogona_Mux2.exp.5","Data_01-28-2021_Pogona_Mux2.exp",0.135537406758121
"955",489,"17/12/20",4211,6.49640203626035,9852,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.0999446467116977
"956",490,"17/12/20",4211,6.37663748026939,14006,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.0981021150810675
"957",491,"17/12/20",4211,6.75565695685818,18114,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.103933183951664
"958",492,"17/12/20",4211,6.90022672148471,22260,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.106157334176688
"959",493,"17/12/20",4211,7.10092197694374,26387,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.109244953491442
"960",494,"17/12/20",4211,7.01953204101925,30626,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.107992800631065
"961",495,"17/12/20",4211,6.88877764270903,34798,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.105981194503216
"962",496,"17/12/20",4211,7.16588930501037,39033,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.110244450846313
"963",497,"17/12/20",4211,8.53518202366446,43135,1,65,"ZWf","11/25/2020","F","ZW",6.517,46,"Data_12-18-2020_Pogona.exp.4","Data_12-18-2020_Pogona.exp",0.131310492671761
"964",1177,"25/2/21",4211,19.2987946141484,8600,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.29690453252536
"965",1178,"25/2/21",4211,19.645313908152,12800,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.302235598586954
"966",1179,"25/2/21",4211,20.6939524094147,16850,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.31836849860638
"967",1180,"25/2/21",4211,22.1415558283381,21050,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.340639320435971
"968",1181,"25/2/21",4211,23.3873401744998,25250,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.359805233453843
"969",1182,"25/2/21",4211,24.4134581350109,29450,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.375591663615552
"970",1183,"25/2/21",4211,24.9793033791959,33560,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.384296975064552
"971",1184,"25/2/21",4211,24.1554744581645,37760,2,65,"ZWf","","F","ZW",12.194,60,"Data_02-26-2021_Pogona_Mux2.exp.2","Data_02-26-2021_Pogona_Mux2.exp",0.371622683971762
"972",1710,"6/12/20",4211,8.04227853020604,9230,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.12372736200317
"973",1711,"6/12/20",4211,8.03073638151342,13300,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.123549790484822
"974",1712,"6/12/20",4211,8.03561838393982,17500,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.123624898214459
"975",1713,"6/12/20",4211,8.11106701940243,21700,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.124785646452345
"976",1714,"6/12/20",4211,7.90519513475825,25900,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.121618386688588
"977",1715,"6/12/20",4211,8.02426778223985,30040,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.123450273572921
"978",1716,"6/12/20",4211,8.17852717096333,34240,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.125823494937897
"979",1717,"6/12/20",4211,8.62849091904563,38350,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.132746014139164
"980",1718,"6/12/20",4211,8.96501148370947,42550,1,65,"ZWf","11/25/2020","F","ZW",5.818,45,"Data_12-07-2020_Pogona.exp.3","Data_12-07-2020_Pogona.exp",0.13792325359553
"981",596,"19/1/21",4230,9.65719437447309,8530,1,65,"ZZm","6/1/21","M","ZZ",6.338,46,"Data_01-20-2021_Pogona.exp.2","Data_01-20-2021_Pogona.exp",0.14857222114574
